step,total_loss,val_loss,lr_inbetween,lr_selector,selector_budget_weight,selector_entropy_weight,selector_aux_weight,selector_ratio,selector_budget,selector_entropy,selector_aux
34000,0.0324983224272728,0.03562112264335156,,3.054065786690198e-05,5.0,0.02,0.5,0.17332682013511658,0.0007114586769603193,0.4130565822124481,0.041359793394804
34200,0.02508220449090004,,,3.034081610437633e-05,5.0,0.02,0.5,0.1961325854063034,1.4956918676034547e-05,0.40418124198913574,0.033847592771053314
34400,0.030092600733041763,,,3.0140675396109526e-05,5.0,0.02,0.5,0.16850733757019043,0.0009917879942804575,0.39991605281829834,0.03427068144083023
34600,0.03449244797229767,,,2.994025036784147e-05,5.0,0.02,0.5,0.15954521298408508,0.0016365899937227368,0.39457663893699646,0.0368359349668026
34800,0.032138045877218246,,,2.973955566608943e-05,5.0,0.02,0.5,0.2214081734418869,0.00045830977614969015,0.43552160263061523,0.04227212816476822
35000,0.03310551866889,0.0359417587518692,,2.9538605957077637e-05,5.0,0.02,0.5,0.16466297209262848,0.0012487057829275727,0.4028468728065491,0.03761010617017746
35200,0.030013758689165115,,,2.9337415925665583e-05,5.0,0.02,0.5,0.16574439406394958,0.0011734467698261142,0.39115142822265625,0.032646991312503815
35400,0.029485616832971573,,,2.913600027427489e-05,5.0,0.02,0.5,0.16985899209976196,0.0009084805496968329,0.39434048533439636,0.03411281108856201
35600,0.03654196858406067,,,2.893437372181482e-05,5.0,0.02,0.5,0.24050447344779968,0.0016406121430918574,0.4527309536933899,0.03856857493519783
35800,0.026060031726956367,,,2.8732551002606774e-05,5.0,0.02,0.5,0.1762690246105194,0.0005631593521684408,0.39021581411361694,0.03087983839213848
36000,0.030865482985973358,0.03595788441598415,,2.8530546865307446e-05,5.0,0.02,0.5,0.16668882966041565,0.001109634293243289,0.3894159495830536,0.03505798429250717
36200,0.03229549527168274,,,2.8328376071831087e-05,5.0,0.02,0.5,0.15943558514118195,0.0016454720171168447,0.3817310333251953,0.032867029309272766
36400,0.029851000756025314,,,2.812605339627073e-05,5.0,0.02,0.5,0.15980364382266998,0.001615747343748808,0.3623929023742676,0.02904880978167057
36600,0.0308096744120121,,,2.7923593623818535e-05,5.0,0.02,0.5,0.17235317826271057,0.0007643469143658876,0.4005836546421051,0.03795253485441208
36800,0.025898665189743042,,,2.772101154968533e-05,5.0,0.02,0.5,0.19149403274059296,7.235153316287324e-05,0.4238104522228241,0.034121397882699966
37000,0.0266936793923378,0.04155792072415352,,2.7518321978019418e-05,5.0,0.02,0.5,0.20075327157974243,5.674135650224343e-07,0.43518444895744324,0.03597430884838104
37200,0.02923746034502983,,,2.7315539720824733e-05,5.0,0.02,0.5,0.17762252688407898,0.0005007514264434576,0.4131184220314026,0.03694267198443413
37400,0.029070163145661354,,,2.7112679596878417e-05,5.0,0.02,0.5,0.1998700201511383,1.6895535637218018e-08,0.43582791090011597,0.04070704057812691
37600,0.03004123456776142,,,2.69097564306479e-05,5.0,0.02,0.5,0.16601701080799103,0.0011548437178134918,0.37908583879470825,0.033370599150657654
37800,0.028564736247062683,,,2.6706785051207572e-05,5.0,0.02,0.5,0.2002449929714203,6.002009911298956e-08,0.43423932790756226,0.03975930064916611
38000,0.03352652117609978,0.039862355962395665,,2.6503780291155118e-05,5.0,0.02,0.5,0.16298893094062805,0.0013698195107281208,0.40923115611076355,0.0369856022298336
38200,0.030895469710230827,,,2.6300756985527564e-05,5.0,0.02,0.5,0.2119302898645401,0.00014233174442779273,0.45455825328826904,0.04218529164791107
38400,0.03592057153582573,,,2.609772997071724e-05,5.0,0.02,0.5,0.15593942999839783,0.0019413341069594026,0.40032410621643066,0.03641483932733536
38600,0.02893439680337906,,,2.5894714083387493e-05,5.0,0.02,0.5,0.18697480857372284,0.0001696556864771992,0.4438486695289612,0.03841829299926758
38800,0.028565075248479843,,,2.5691724159388513e-05,5.0,0.02,0.5,0.19862668216228485,1.8860100681195036e-06,0.42211949825286865,0.04022651165723801
39000,0.02690848335623741,0.03889206424355507,,2.548877503267319e-05,5.0,0.02,0.5,0.18126626312732697,0.0003509530215524137,0.4045638144016266,0.03412488102912903
39200,0.029726948589086533,,,2.528588153421302e-05,5.0,0.02,0.5,0.16674265265464783,0.0011060513788834214,0.39013388752937317,0.032788027077913284
39400,0.02509574219584465,,,2.5083058490914345e-05,5.0,0.02,0.5,0.18628127872943878,0.00018820339755620807,0.39865943789482117,0.03236307576298714
39600,0.029621750116348267,,,2.488032072453486e-05,5.0,0.02,0.5,0.22143472731113434,0.0004594474157784134,0.4416850507259369,0.036981623619794846
39800,0.029259296134114265,,,2.4677683050600426e-05,5.0,0.02,0.5,0.1889936625957489,0.00012113952834624797,0.42726653814315796,0.040216535329818726
40000,0.031779538840055466,0.03897930234670639,,2.4475160277322422e-05,5.0,0.02,0.5,0.21823616325855255,0.00033255753805860877,0.4430581331253052,0.04251117631793022
40200,0.03326912224292755,,,2.427276720451563e-05,5.0,0.02,0.5,0.166035994887352,0.0011535538360476494,0.414737731218338,0.038413193076848984
40400,0.03091467171907425,,,2.4070518622516628e-05,5.0,0.02,0.5,0.1771613210439682,0.0005216053687036037,0.4281871020793915,0.03948580473661423
40600,0.030000172555446625,,,2.3868429311103034e-05,5.0,0.02,0.5,0.17938102781772614,0.00042514214874245226,0.42557260394096375,0.038726020604372025
40800,0.027652617543935776,,,2.3666514038413394e-05,5.0,0.02,0.5,0.18556325137615204,0.000208419791306369,0.40384215116500854,0.03706735372543335
41000,0.031727246940135956,0.03718115910887718,,2.346478755986796e-05,5.0,0.02,0.5,0.16383914649486542,0.0013076075119897723,0.38795503973960876,0.03486021235585213
41200,0.02829759195446968,,,2.3263264617090437e-05,5.0,0.02,0.5,0.18643991649150848,0.00018387594900559634,0.40688255429267883,0.03848112374544144
41400,0.029451746493577957,,,2.306195993683069e-05,5.0,0.02,0.5,0.18916739523410797,0.00011734539293684065,0.4333246350288391,0.04039705544710159
41600,0.027221282944083214,,,2.2860888229888523e-05,5.0,0.02,0.5,0.20234763622283936,5.511381914402591e-06,0.4195082485675812,0.03760712221264839
41800,0.03874921053647995,,,2.266006419003874e-05,5.0,0.02,0.5,0.14974446594715118,0.0025256189983338118,0.38414251804351807,0.036876529455184937
42000,0.029983554035425186,0.0385448943823576,,2.245950249295725e-05,5.0,0.02,0.5,0.173054501414299,0.0007260600687004626,0.419569194316864,0.03592373803257942
42200,0.028697485104203224,,,2.2259217795148674e-05,5.0,0.02,0.5,0.18074218928813934,0.0003708633885253221,0.42352649569511414,0.03674527630209923
42400,0.02943456918001175,,,2.2059224732875315e-05,5.0,0.02,0.5,0.18412694334983826,0.00025195401394739747,0.4331969618797302,0.03902171924710274
42600,0.02953925170004368,,,2.185953792108749e-05,5.0,0.02,0.5,0.17912743985652924,0.00043566388194449246,0.42674314975738525,0.037652138620615005
42800,0.026302846148610115,,,2.1660171952355616e-05,5.0,0.02,0.5,0.1837378293275833,0.00026445830008015037,0.41156262159347534,0.033498603850603104
43000,0.03048245795071125,0.037345511838793755,,2.1461141395803716e-05,5.0,0.02,0.5,0.17399553954601288,0.0006762320990674198,0.4048285186290741,0.03800945356488228
43200,0.02884558215737343,,,2.126246079604483e-05,5.0,0.02,0.5,0.18122515082359314,0.00035249508800916374,0.4083753824234009,0.037831198424100876
43400,0.028147637844085693,,,2.106414467211811e-05,5.0,0.02,0.5,0.20794393122196198,6.31059956504032e-05,0.4310666024684906,0.038421548902988434
43600,0.02943955734372139,,,2.0866207516427795e-05,5.0,0.02,0.5,0.17861764132976532,0.00045720540219917893,0.42084240913391113,0.03747336566448212
43800,0.03113318607211113,,,2.066866379368414e-05,5.0,0.02,0.5,0.17204549908638,0.0007814542623236775,0.41592633724212646,0.037814777344465256
44000,0.03054284304380417,0.0374492883682251,,2.047152793984642e-05,5.0,0.02,0.5,0.16901065409183502,0.0009603397338651121,0.39863353967666626,0.03553694859147072
44200,0.02654440701007843,,,2.0274814361067922e-05,5.0,0.02,0.5,0.17735441029071808,0.000512822880409658,0.39417555928230286,0.032193563878536224
44400,0.031536102294921875,,,2.0078537432643246e-05,5.0,0.02,0.5,0.17932547628879547,0.0004274360544513911,0.42941921949386597,0.04162107780575752
44600,0.02801487222313881,,,1.9882711497957753e-05,5.0,0.02,0.5,0.19152992963790894,7.174214260885492e-05,0.42414629459381104,0.03834647312760353
44800,0.0281571913510561,,,1.9687350867439388e-05,5.0,0.02,0.5,0.17838187515735626,0.000467343459604308,0.4004298150539398,0.03562375530600548
45000,0.027732450515031815,0.040390099957585336,,1.949246981751298e-05,5.0,0.02,0.5,0.17145414650440216,0.0008148659253492951,0.36834707856178284,0.0325823612511158
45200,0.027909498661756516,,,1.929808258955687e-05,5.0,0.02,0.5,0.20751319825649261,5.64481015317142e-05,0.410030722618103,0.03885328769683838
45400,0.0252348855137825,,,1.910420338886223e-05,5.0,0.02,0.5,0.17832806706428528,0.00046967281377874315,0.3788454830646515,0.030619226396083832
45600,0.02853802591562271,,,1.8910846383595e-05,5.0,0.02,0.5,0.2062840461730957,3.948919766116887e-05,0.4197240471839905,0.039892200380563736
45800,0.027546998113393784,,,1.8718025703760476e-05,5.0,0.02,0.5,0.18070262670516968,0.0003723887202795595,0.38975992798805237,0.035779714584350586
46000,0.030174454674124718,0.043316463753581044,,1.852575544017076e-05,5.0,0.02,0.5,0.1634003072977066,0.0013395376736298203,0.35551339387893677,0.032732997089624405
46200,0.042248863726854324,,,1.833404964341501e-05,5.0,0.02,0.5,0.1409415304660797,0.003487903159111738,0.3521822392940521,0.03553140535950661
46400,0.03178006410598755,,,1.81429223228327e-05,5.0,0.02,0.5,0.17681501805782318,0.0005375434993766248,0.4062381982803345,0.041935160756111145
46600,0.031115896999835968,,,1.7952387445489825e-05,5.0,0.02,0.5,0.16495779156684875,0.0012279566144570708,0.3949814438819885,0.03415296971797943
46800,0.022799242287874222,,,1.7762458935158235e-05,5.0,0.02,0.5,0.1902409791946411,9.523854532744735e-05,0.3719411790370941,0.029768453910946846
47000,0.03082144260406494,0.04904259219765663,,1.7573150671298117e-05,5.0,0.02,0.5,0.16648873686790466,0.001123004942201078,0.37153497338294983,0.03555143624544144
47200,0.029533974826335907,,,1.7384476488043756e-05,5.0,0.02,0.5,0.19509264826774597,2.4082130039460026e-05,0.41483479738235474,0.04223373532295227
47400,0.031413353979587555,,,1.7196450173192512e-05,5.0,0.02,0.5,0.1691209226846695,0.0009535176213830709,0.377808541059494,0.0381791852414608
47600,0.026402173563838005,,,1.7009085467197304e-05,5.0,0.02,0.5,0.1649337261915207,0.0012296438217163086,0.33611994981765747,0.02706311084330082
47800,0.026572953909635544,,,1.6822396062162463e-05,5.0,0.02,0.5,0.1732407957315445,0.0007160551613196731,0.3540511131286621,0.03182331100106239
48000,0.027488915249705315,0.04747470542788505,,1.6636395600843145e-05,5.0,0.02,0.5,0.17574521899223328,0.0005882945260964334,0.38662225008010864,0.033629994839429855
48200,0.027186112478375435,,,1.64510976756484e-05,5.0,0.02,0.5,0.17297175526618958,0.0007305261678993702,0.37588149309158325,0.03203170374035835
48400,0.04044470191001892,,,1.626651582764782e-05,5.0,0.02,0.5,0.14214588701725006,0.0033470988273620605,0.3409078121185303,0.03378210589289665
48600,0.03049357980489731,,,1.6082663545582026e-05,5.0,0.02,0.5,0.17080572247505188,0.000852306024171412,0.39791420102119446,0.03654753044247627
48800,0.03232651203870773,,,1.5899554264876927e-05,5.0,0.02,0.5,0.17904160916805267,0.0004392542759887874,0.41915738582611084,0.04349418729543686
49000,0.031134363263845444,0.04090486988425255,,1.571720136666193e-05,5.0,0.02,0.5,0.18045929074287415,0.0003818394325207919,0.4180545508861542,0.041728150099515915
49200,0.03278186917304993,,,1.553561817679205e-05,5.0,0.02,0.5,0.1817529797554016,0.0003329538449179381,0.42817267775535583,0.045107290148735046
49400,0.0312759093940258,,,1.5354817964874123e-05,5.0,0.02,0.5,0.18304872512817383,0.00028734581428579986,0.4161953330039978,0.043030545115470886
49600,0.030961960554122925,,,1.5174813943297034e-05,5.0,0.02,0.5,0.17080672085285187,0.0008522477000951767,0.3984127342700958,0.0374649353325367
49800,0.019806206226348877,,,1.4995619266266284e-05,5.0,0.02,0.5,0.19272425770759583,5.293646972859278e-05,0.31830504536628723,0.026350844651460648
50000,0.02761998027563095,0.038116072118282315,,1.4817247028842666e-05,5.0,0.02,0.5,0.20208755135536194,4.357858415460214e-06,0.40900546312332153,0.03883616626262665
50200,0.027571313083171844,,,1.4639710265985276e-05,5.0,0.02,0.5,0.18116353452205658,0.00035481253871694207,0.3887527883052826,0.03604438900947571
50400,0.028632458299398422,,,1.4463021951599067e-05,5.0,0.02,0.5,0.18448883295059204,0.00024059638963080943,0.4171884059906006,0.03817141428589821
50600,0.026450838893651962,,,1.4287194997586604e-05,5.0,0.02,0.5,0.18417736887931824,0.0002503557479940355,0.3862580955028534,0.03494779393076897
50800,0.02129305712878704,,,1.4112242252904643e-05,5.0,0.02,0.5,0.20770320296287537,5.9339290601201355e-05,0.3522731363773346,0.027901794761419296
51000,0.029904844239354134,0.03456706628203392,,1.393817650262503e-05,5.0,0.02,0.5,0.21675094962120056,0.0002805942203849554,0.3991658389568329,0.04103711247444153
51200,0.0280254315584898,,,1.3765010467000511e-05,5.0,0.02,0.5,0.1717943251132965,0.0007955602486617863,0.3488104045391083,0.03414284437894821
51400,0.023512326180934906,,,1.359275680053512e-05,5.0,0.02,0.5,0.20573113858699799,3.284591366536915e-05,0.38403061032295227,0.03133497014641762
51600,0.03170134127140045,,,1.3421428091059404e-05,5.0,0.02,0.5,0.15903903543949127,0.00167780090123415,0.36575016379356384,0.03199467062950134
51800,0.027231652289628983,,,1.325103685881058e-05,5.0,0.02,0.5,0.23341813683509827,0.0011167717166244984,0.38237157464027405,0.0280007217079401
52000,0.03138979524374008,0.029122153855860235,,1.3081595555517582e-05,5.0,0.02,0.5,0.17039255797863007,0.0008766007958911359,0.39537879824638367,0.038198430091142654
52200,0.03497207909822464,,,1.2913116563491098e-05,5.0,0.02,0.5,0.1474476158618927,0.002761753275990486,0.35486170649528503,0.028132157400250435
52400,0.0243771243840456,,,1.274561219471873e-05,5.0,0.02,0.5,0.201085165143013,1.1775769053201657e-06,0.35725340247154236,0.03445233777165413
52600,0.030737541615962982,,,1.2579094689965256e-05,5.0,0.02,0.5,0.18061980605125427,0.0003755920333787799,0.4181792736053467,0.04099199175834656
52800,0.030711151659488678,,,1.2413576217878092e-05,5.0,0.02,0.5,0.18498370051383972,0.0002254893333883956,0.4137597680091858,0.04261701926589012
53000,0.03101668693125248,0.031966565921902654,,1.2249068874098083e-05,5.0,0.02,0.5,0.18637965619564056,0.00018551383982412517,0.4261002838611603,0.04313422366976738
53200,0.031715311110019684,,,1.2085584680375547e-05,5.0,0.02,0.5,0.17617356777191162,0.0005676990258507431,0.41811370849609375,0.04102908819913864
53400,0.031939007341861725,,,1.1923135583691758e-05,5.0,0.02,0.5,0.1798284351825714,0.00040689215529710054,0.42231959104537964,0.04291630536317825
53600,0.028713658452033997,,,1.1761733455385954e-05,5.0,0.02,0.5,0.21897991001605988,0.00036023688153363764,0.39372608065605164,0.03807590529322624
53800,0.03291432932019234,,,1.1601390090287706e-05,5.0,0.02,0.5,0.17626050114631653,0.0005635639536194503,0.412330687046051,0.04369979351758957
54000,0.032779231667518616,0.03458452615886927,,1.144211720585508e-05,5.0,0.02,0.5,0.18611657619476318,0.0001927495322888717,0.42961862683296204,0.04644622281193733
54200,0.03266289457678795,,,1.1283926441318313e-05,5.0,0.02,0.5,0.1753644049167633,0.0006069127121008933,0.41412389278411865,0.042691707611083984
54400,0.03183306008577347,,,1.1126829356829247e-05,5.0,0.02,0.5,0.17734122276306152,0.0005134203238412738,0.4215761721134186,0.04166887328028679
54600,0.03064359724521637,,,1.097083743261657e-05,5.0,0.02,0.5,0.17982470989227295,0.0004070424474775791,0.3950800597667694,0.0414135679602623
54800,0.03333503007888794,,,1.0815962068146832e-05,5.0,0.02,0.5,0.1714605838060379,0.0008144984603859484,0.4009462893009186,0.04248722642660141
55000,0.02759755775332451,0.04205931313335896,,1.0662214581291443e-05,5.0,0.02,0.5,0.18378201127052307,0.00026302324840798974,0.4126795828342438,0.03605770319700241
55200,0.05496702343225479,,,1.050960620749958e-05,5.0,0.02,0.5,0.11571350693702698,0.00710421334952116,0.30773457884788513,0.02658253349363804
55400,0.02373042330145836,,,1.0358148098977124e-05,5.0,0.02,0.5,0.20664985477924347,4.4220527342986315e-05,0.3654579818248749,0.03240032494068146
55600,0.01930818520486355,,,1.020785132387167e-05,5.0,0.02,0.5,0.18867892026901245,0.00012816691014450043,0.31869208812713623,0.02458701655268669
55800,0.029646895825862885,,,1.0058726865463766e-05,5.0,0.02,0.5,0.1746906340122223,0.0006405641324818134,0.4042820632457733,0.03671686723828316
56000,0.025571323931217194,0.06004783920943737,,9.910785621364185e-06,5.0,0.02,0.5,0.17119087278842926,0.0008299659821204841,0.35147935152053833,0.02878381311893463
56200,0.02979884296655655,,,9.764038402717638e-06,5.0,0.02,0.5,0.17452792823314667,0.0006488265935331583,0.38619446754455566,0.03766164183616638
56400,0.027942704036831856,,,9.618495933412702e-06,5.0,0.02,0.5,0.19443093240261078,3.101454785792157e-05,0.4051761031150818,0.039368219673633575
56600,0.026398932561278343,,,9.474168849298102e-06,5.0,0.02,0.5,0.16836313903331757,0.0010008912067860365,0.3420718312263489,0.029106080532073975
56800,0.028791341930627823,,,9.331067697405566e-06,5.0,0.02,0.5,0.23329222202301025,0.0011083718854933977,0.36642348766326904,0.031842026859521866
57000,0.030588533729314804,0.03681078385561705,,9.189202935178972e-06,5.0,0.02,0.5,0.17857985198497772,0.00045882287668064237,0.39371222257614136,0.04084035009145737
57200,0.026254992932081223,,,9.048584929710227e-06,5.0,0.02,0.5,0.22761163115501404,0.000762402021791786,0.38833215832710266,0.02935268171131611
57400,0.022007180377840996,,,8.909223956981624e-06,5.0,0.02,0.5,0.18868203461170197,0.000128096406115219,0.35323941707611084,0.028603820130228996
57600,0.02898668684065342,,,8.771130201114919e-06,5.0,0.02,0.5,0.17499536275863647,0.0006252320599742234,0.3871217668056488,0.03623618185520172
57800,0.02274920418858528,,,8.634313753627104e-06,5.0,0.02,0.5,0.20537473261356354,2.8887718144687824e-05,0.39631223678588867,0.02935704030096531
58000,0.03158349171280861,0.03557373359799385,,8.498784612692912e-06,5.0,0.02,0.5,0.15948201715946198,0.0016417071456089616,0.3407207429409027,0.03312108293175697
58200,0.028756726533174515,,,8.364552682414242e-06,5.0,0.02,0.5,0.1947801113128662,2.7247269827057607e-05,0.418449729681015,0.040502991527318954
58400,0.034480441361665726,,,8.231627772096339e-06,5.0,0.02,0.5,0.1626288741827011,0.0013966013211756945,0.40474042296409607,0.03880525380373001
58600,0.028166696429252625,,,8.100019595530983e-06,5.0,0.02,0.5,0.19015079736709595,9.700685041025281e-05,0.40439948439598083,0.039187341928482056
58800,0.03736273571848869,,,7.969737770286606e-06,5.0,0.02,0.5,0.14588125050067902,0.002928839297965169,0.3493892252445221,0.03146151080727577
59000,0.026218362152576447,0.03254553321748972,,7.840791817005522e-06,5.0,0.02,0.5,0.16767477989196777,0.0010449200635775924,0.34648388624191284,0.02812816947698593
59200,0.02927081286907196,,,7.713191158708106e-06,5.0,0.02,0.5,0.17814448475837708,0.0004776636778842658,0.3852538764476776,0.03835483267903328
59400,0.02950471080839634,,,7.586945120104244e-06,5.0,0.02,0.5,0.19111201167106628,7.899638876551762e-05,0.4251469671726227,0.04121357947587967
59600,0.02681373804807663,,,7.462062926911902e-06,5.0,0.02,0.5,0.18908946216106415,0.00011903989798156545,0.40509936213493347,0.03623310476541519
59800,0.024010002613067627,,,7.3385537051828876e-06,5.0,0.02,0.5,0.18523560464382172,0.00021798745729029179,0.37856608629226685,0.03069748915731907
60000,0.0310719832777977,0.032765403389930725,,7.216426480636033e-06,5.0,0.02,0.5,0.17534960806369781,0.0006076419958844781,0.4198152720928192,0.03927493467926979
60200,0.02879868447780609,,,7.095690177997513e-06,5.0,0.02,0.5,0.1933344006538391,4.4430253183236346e-05,0.3979156017303467,0.04123644530773163
60400,0.030662644654512405,,,6.976353620348736e-06,5.0,0.02,0.5,0.18685826659202576,0.00017270522948820144,0.42069461941719055,0.04277045279741287
60600,0.031462348997592926,,,6.858425528481531e-06,5.0,0.02,0.5,0.17798681557178497,0.00048458040691912174,0.4172176420688629,0.04139019176363945
60800,0.0317588746547699,,,6.741914520260878e-06,5.0,0.02,0.5,0.17577433586120605,0.0005868829321116209,0.4134545922279358,0.04111073538661003
61000,0.031491249799728394,0.03962030075490475,,6.626829109995127e-06,5.0,0.02,0.5,0.17861057817935944,0.00045750749995931983,0.4167642593383789,0.04173685237765312
61200,0.03191584348678589,,,6.513177707813782e-06,5.0,0.02,0.5,0.18413348495960236,0.00025174638722091913,0.42558029294013977,0.04429101571440697
61400,0.031213248148560524,,,6.40096861905295e-06,5.0,0.02,0.5,0.17725907266139984,0.0005171499215066433,0.40867236256599426,0.040908101946115494
61600,0.030651593580842018,,,6.290210043648373e-06,5.0,0.02,0.5,0.17853783071041107,0.00046062484034337103,0.4157969355583191,0.040065061300992966
61800,0.02909182384610176,,,6.1809100755362275e-06,5.0,0.02,0.5,0.19766883552074432,5.4343418014468625e-06,0.40543127059936523,0.041912052780389786
62000,0.02808888629078865,0.04114166833460331,,6.0730767020615944e-06,5.0,0.02,0.5,0.16413024067878723,0.0012866398319602013,0.36465978622436523,0.02872498147189617
62200,0.025930311530828476,,,5.966717803394842e-06,5.0,0.02,0.5,0.18472351133823395,0.00023337120364885777,0.3787163496017456,0.034378256648778915
62400,0.020462024956941605,,,5.86184115195568e-06,5.0,0.02,0.5,0.20672620832920074,4.5241838961374015e-05,0.3380447030067444,0.026949841529130936
62600,0.026537353172898293,,,5.75845441184524e-06,5.0,0.02,0.5,0.1637204885482788,0.0013162031536921859,0.3208450675010681,0.027078872546553612
62800,0.030859578400850296,,,5.656565138285969e-06,5.0,0.02,0.5,0.17929254472255707,0.00042879884131252766,0.40670546889305115,0.04116295278072357
63000,0.03275909274816513,0.05514555014669895,,5.556180777069502e-06,5.0,0.02,0.5,0.18323111534118652,0.0002811955928336829,0.42804381251335144,0.045584481209516525
63200,0.03246275708079338,,,5.4573086640126025e-06,5.0,0.02,0.5,0.18242797255516052,0.000308776245219633,0.4268791079521179,0.04476258531212807
63400,0.032009802758693695,,,5.359956024421003e-06,5.0,0.02,0.5,0.1756841242313385,0.000591261952649802,0.4239952266216278,0.041147176176309586
63600,0.031469278037548065,,,5.264129972561463e-06,5.0,0.02,0.5,0.18457502126693726,0.000237930056755431,0.42958155274391174,0.04337599501013756
63800,0.03188321739435196,,,5.169837511141841e-06,5.0,0.02,0.5,0.17791566252708435,0.0004877180908806622,0.4257362186908722,0.041859809309244156
64000,0.03229103609919548,0.0522817749530077,,5.077085530799375e-06,5.0,0.02,0.5,0.17577464878559113,0.0005868677981197834,0.4276856780052185,0.04160596802830696
64200,0.03165832534432411,,,4.985880809597115e-06,5.0,0.02,0.5,0.18064124882221222,0.0003747613518498838,0.42427414655685425,0.042598068714141846
64400,0.03149688243865967,,,4.896230012528621e-06,5.0,0.02,0.5,0.1842130422592163,0.00024922812008298934,0.4212789833545685,0.04365032911300659
64600,0.031848013401031494,,,4.808139691030886e-06,5.0,0.02,0.5,0.1778315156698227,0.0004914418095722795,0.4240768849849701,0.0418185330927372
64800,0.030835840851068497,,,4.721616282505593e-06,5.0,0.02,0.5,0.1788381189107895,0.00044782532495446503,0.4184337854385376,0.040456078946590424
65000,0.029036421328783035,0.10664664953947067,,4.636666109848671e-06,5.0,0.02,0.5,0.18838894367218018,0.00013481669884640723,0.41402769088745117,0.040163569152355194
65200,0.03112170472741127,,,4.553295380988227e-06,5.0,0.02,0.5,0.1821880042552948,0.00031726728775538504,0.4239635765552521,0.04211219400167465
65400,0.03178725391626358,,,4.471510188430929e-06,5.0,0.02,0.5,0.17658735811710358,0.0005481519619934261,0.4199654757976532,0.04129436984658241
65600,0.03099948726594448,,,4.391316508816731e-06,5.0,0.02,0.5,0.18611983954906464,0.0001926589320646599,0.42403826117515564,0.04311085492372513
65800,0.030556993559002876,,,4.312720202482144e-06,5.0,0.02,0.5,0.18163487315177917,0.00033727800473570824,0.4143723249435425,0.041166312992572784
66000,0.030510738492012024,0.1584595873951912,,4.235727013031986e-06,5.0,0.02,0.5,0.17571373283863068,0.0005898229428566992,0.4130539894104004,0.038601089268922806
66200,0.031002700328826904,,,4.16034256691962e-06,5.0,0.02,0.5,0.1729317009449005,0.000732692948076874,0.4027600586414337,0.03856807202100754
66400,0.02261957898736,,,4.086572373035841e-06,5.0,0.02,0.5,0.21249230206012726,0.00015605753287672997,0.38185298442840576,0.028404464945197105
66600,0.022412654012441635,,,4.014421822306241e-06,5.0,0.02,0.5,0.18770913779735565,0.00015106536739040166,0.3712480366230011,0.028464732691645622
66800,0.023717086762189865,,,3.943896187297306e-06,5.0,0.02,0.5,0.18653224408626556,0.00018138052837457508,0.37722551822662354,0.030531346797943115
67000,0.03341668099164963,0.17318617850542067,,3.875000621831082e-06,5.0,0.02,0.5,0.15256980061531067,0.002249624114483595,0.34189704060554504,0.030661242082715034
67200,0.027753137052059174,,,3.8077401606085584e-06,5.0,0.02,0.5,0.16572268307209015,0.0011749346740543842,0.3506680130958557,0.029730208218097687
67400,0.02236310765147209,,,3.742119718841735e-06,5.0,0.02,0.5,0.2171141505241394,0.00029289405210874975,0.36411425471305847,0.027232706546783447
67600,0.033483248203992844,,,3.6781440918944485e-06,5.0,0.02,0.5,0.15097428858280182,0.0024035207461565733,0.33173519372940063,0.02966187708079815
67800,0.02862784080207348,,,3.61581795493193e-06,5.0,0.02,0.5,0.1960887759923935,1.5297697245841846e-05,0.41656601428985596,0.040440063923597336
68000,0.027628038078546524,0.10803578533232212,,3.555145862579157e-06,5.0,0.02,0.5,0.19157348573207855,7.10061940480955e-05,0.42544031143188477,0.037528399378061295
68200,0.03186263144016266,,,3.4961322485880195e-06,5.0,0.02,0.5,0.17485281825065613,0.0006323808920569718,0.41986802220344543,0.04060672968626022
68400,0.03220166638493538,,,3.438781425513292e-06,5.0,0.02,0.5,0.17888514697551727,0.0004458371549844742,0.42065006494522095,0.04311896115541458
68600,0.03178476169705391,,,3.3830975843975278e-06,5.0,0.02,0.5,0.18186041712760925,0.0003290445893071592,0.42740851640701294,0.04318273812532425
68800,0.03193410113453865,,,3.3290847944647345e-06,5.0,0.02,0.5,0.17927126586437225,0.0004296805418562144,0.41797351837158203,0.042852453887462616
69000,0.031107014045119286,0.11045180633664131,,3.276747002823051e-06,5.0,0.02,0.5,0.1829325258731842,0.0002912987838499248,0.42271921038627625,0.042392272502183914
69200,0.030885595828294754,,,3.226088034176284e-06,5.0,0.02,0.5,0.18433795869350433,0.0002452996268402785,0.41982221603393555,0.04252530634403229
69400,0.030757803469896317,,,3.1771115905443965e-06,5.0,0.02,0.5,0.18069638311862946,0.0003726297290995717,0.4265606105327606,0.040726885199546814
69600,0.03077351301908493,,,3.1298212509930147e-06,5.0,0.02,0.5,0.18741776049137115,0.00015831283235456795,0.4262823164463043,0.04291260242462158
69800,0.032211631536483765,,,3.084220471371825e-06,5.0,0.02,0.5,0.18439671397209167,0.00024346262216567993,0.4308660328388214,0.044753994792699814
70000,0.03047918528318405,0.2824863359332085,,3.04031258406208e-06,5.0,0.02,0.5,0.17918092012405396,0.00043343420838937163,0.4212873578071594,0.03977253660559654
70200,0.03156545013189316,,,2.9981007977330443e-06,5.0,0.02,0.5,0.18070575594902039,0.0003722679684869945,0.41899776458740234,0.0426483079791069
